2022-04-08T05-48-29,90805,CVS Store #17481,NLP,NLP,NLP,24,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,90805,CVS Store #09590,NLP,NLP,NLP,24,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,90805,CVS Store #17481,NLP,NLP,NLP,24,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,90805,CVS Store #09590,NLP,NLP,NLP,24,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,90805,CVS Store #17481,NLP,NLP,NLP,24,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,90805,CVS Store #09590,NLP,NLP,NLP,24,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,90805,CVS Store #17481,NLP,NLP,NLP,24,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,90805,CVS Store #09590,NLP,NLP,NLP,24,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,90805,CVS Store #17481,NLP,NLP,NLP,24,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,90805,CVS Store #09590,NLP,NLP,NLP,24,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,90805,CVS Store #17481,NLP,NLP,NLP,24,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,90805,CVS Store #09590,NLP,NLP,NLP,24,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,90805,CVS Store #17481,NLP,NLP,NLP,24,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,90805,CVS Store #09590,NLP,NLP,NLP,24,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,90805,CVS Store #17481,NLP,NLP,NLP,24,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,90805,CVS Store #06755,NLP,NLP,NLP,24,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,90805,CVS Store #09590,NLP,NLP,NLP,24,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,90805,CVS Store #17481,NLP,NLP,NLP,24,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,90805,CVS Store #06755,NLP,NLP,NLP,24,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,90805,CVS Store #17481,NLP,NLP,NLP,24,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,90805,CVS Store #06755,NLP,NLP,NLP,24,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,90805,CVS Store #17481,NLP,NLP,NLP,24,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,90805,CVS Store #06755,NLP,NLP,NLP,24,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,90805,CVS Store #17481,NLP,NLP,NLP,24,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,90805,CVS Store #06755,NLP,NLP,NLP,24,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,90805,CVS Store #17481,NLP,NLP,NLP,24,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,90805,CVS Store #06755,NLP,NLP,NLP,24,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,90805,CVS Store #17481,NLP,NLP,NLP,24,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,90805,CVS Store #09590,NLP,NLP,NLP,24,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,90805,CVS Store #06755,NLP,NLP,NLP,24,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,90805,CVS Store #17481,NLP,NLP,NLP,24,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,90805,CVS Store #06755,NLP,NLP,NLP,24,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,90805,CVS Store #09590,NLP,NLP,NLP,24,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,90805,CVS Store #17481,NLP,NLP,NLP,24,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,90805,CVS Store #06755,NLP,NLP,NLP,24,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,90805,CVS Store #09590,NLP,NLP,NLP,24,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,90805,CVS Store #17481,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,90805,CVS Store #06755,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,90805,CVS Store #09590,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,90805,CVS Store #17481,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,90805,CVS Store #06755,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,90805,CVS Store #09590,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,90805,CVS Store #17481,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,90805,CVS Store #06755,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,90805,CVS Store #09590,NLP,NLP,NLP,24,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,90805,CVS Store #17481,NLP,NLP,NLP,24,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,90805,CVS Store #06755,NLP,NLP,NLP,24,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,90805,CVS Store #09590,NLP,NLP,NLP,24,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,90805,CVS Store #17481,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,90805,CVS Store #09590,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,90805,CVS Store #06755,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,90805,CVS Store #17481,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,90805,CVS Store #06755,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,90805,CVS Store #09590,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-29T05-13-54,90805,CVS Store #17481,NLP,NLP,NLP,24,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,90805,CVS Store #09590,NLP,NLP,NLP,24,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,90805,CVS Store #06755,NLP,NLP,NLP,24,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,90805,CVS Store #17481,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,90805,CVS Store #06755,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,90805,CVS Store #09590,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90805,CVS Store #17481,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90805,CVS Store #06755,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,90805,CVS Store #09590,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90805,CVS Store #17481,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90805,CVS Store #06755,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,90805,CVS Store #09590,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,90805,CVS Store #17481,NLP,NLP,NLP,24,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,90805,CVS Store #06755,NLP,NLP,NLP,24,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,90805,CVS Store #09590,NLP,NLP,NLP,24,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,90805,CVS Store #17481,NLP,NLP,NLP,24,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,90805,CVS Store #06755,NLP,NLP,NLP,24,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,90805,CVS Store #09590,NLP,NLP,NLP,24,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,90805,CVS Store #17481,NLP,NLP,NLP,24,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,90805,CVS Store #06755,NLP,NLP,NLP,24,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,90805,CVS Store #09590,NLP,NLP,NLP,24,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,90805,CVS Store #17481,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90805,CVS Store #06755,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,90805,CVS Store #09590,NLP,NLP,NLP,24,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,90805,CVS Store #17481,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90805,CVS Store #06755,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,90805,CVS Store #09590,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90805,CVS Store #17481,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90805,CVS Store #06755,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,90805,CVS Store #09590,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90805,CVS Store #17481,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90805,CVS Store #06755,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,90805,CVS Store #09590,NLP,NLP,NLP,24,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,90805,CVS Store #17481,NLP,NLP,NLP,24,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90805,CVS Store #06755,NLP,NLP,NLP,24,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,90805,CVS Store #09590,NLP,NLP,NLP,24,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,90805,CVS Store #17481,NLP,NLP,NLP,24,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90805,CVS Store #06755,NLP,NLP,NLP,24,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,90805,CVS Store #09590,NLP,NLP,NLP,24,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,90805,CVS Store #17481,NLP,NLP,NLP,24,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90805,CVS Store #06755,NLP,NLP,NLP,24,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,90805,CVS Store #09590,NLP,NLP,NLP,24,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,90805,CVS Store #17481,NLP,NLP,NLP,24,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90805,CVS Store #06755,NLP,NLP,NLP,24,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,90805,CVS Store #09590,NLP,NLP,NLP,24,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,90805,CVS Store #17481,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90805,CVS Store #06755,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,90805,CVS Store #09590,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90805,CVS Store #17481,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90805,CVS Store #06755,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,90805,CVS Store #09590,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90805,CVS Store #17481,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90805,CVS Store #06755,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,90805,CVS Store #09590,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,90805,CVS Store #17481,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,90805,CVS Store #06755,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,90805,CVS Store #09590,NLP,NLP,NLP,24,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,90805,CVS Store #17481,NLP,NLP,NLP,24,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90805,CVS Store #06755,NLP,NLP,NLP,24,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,90805,CVS Store #09590,NLP,NLP,NLP,24,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,90805,CVS Store #17481,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,90805,CVS Store #06755,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,90805,CVS Store #09590,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90805,CVS Store #17481,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/17/2022 12:00:00 AM
2022-05-20T05-59-40,90805,CVS Store #06755,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,90805,CVS Store #09590,NLP,NLP,NLP,24,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #17481,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #06755,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,90805,CVS Store #09590,NLP,NLP,NLP,24,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,90805,CVS Store #17481,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,90805,CVS Store #06755,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,90805,Walmart Pharmacy #4101,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,90805,CVS Store #09590,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,90805,CVS Store #17481,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,90805,CVS Store #06755,NLP,NLP,NLP,24,05/23/2022 12:00:00 AM
