2022-07-12T04-15-22,37774,WALGREENS STORE #19231,NLP,NLP,NLP,5,07/11/2022 12:00:00 AM
2022-07-13T04-15-22,37774,WALGREENS STORE #19231,NLP,NLP,NLP,5,07/11/2022 12:00:00 AM
2022-07-14T04-15-29,37774,WALGREENS STORE #19231,NLP,NLP,NLP,5,07/13/2022 12:00:00 AM
2022-07-15T04-15-46,37774,WALGREENS STORE #19231,NLP,NLP,NLP,5,07/14/2022 12:00:00 AM
2022-07-17T04-15-18,37774,WALGREENS STORE #19231,NLP,NLP,NLP,5,07/14/2022 12:00:00 AM
2022-07-18T04-15-21,37774,WALGREENS STORE #19231,NLP,NLP,NLP,5,07/14/2022 12:00:00 AM
2022-07-18T07-55-19,37774,WALGREENS STORE #19231,NLP,NLP,NLP,5,07/14/2022 12:00:00 AM
2022-07-19T04-15-25,37774,WALGREENS STORE #19231,NLP,NLP,NLP,4,07/18/2022 12:00:00 AM
2022-07-20T04-15-41,37774,WALGREENS STORE #19231,NLP,NLP,NLP,4,07/18/2022 12:00:00 AM
2022-07-21T04-15-40,37774,WALGREENS STORE #19231,NLP,NLP,NLP,4,07/18/2022 12:00:00 AM
2022-07-22T04-15-29,37774,WALGREENS STORE #19231,NLP,NLP,NLP,3,07/21/2022 12:00:00 AM
2022-07-23T04-15-20,37774,WALGREENS STORE #19231,NLP,NLP,NLP,3,07/21/2022 12:00:00 AM
2022-07-24T04-15-21,37774,WALGREENS STORE #19231,NLP,NLP,NLP,3,07/21/2022 12:00:00 AM
